  0.16100000E+03  0.30000000E+02    291443      2646    221305   8410265   4004367  13075019
  0.16200000E+03  0.30000000E+02    291443      2668    222306   8406546   4007059  13082001
  0.16300000E+03  0.30000000E+02    291443      2687    222722   8408772   4011872  13085362
  0.16400000E+03  0.30000000E+02    291443      2712    221566   8408406   4005106  13078331
  0.16500000E+03  0.30000000E+02    291443      2735    221672   8406744   4006511  13078854
  0.16600000E+03  0.30000000E+02    291443      2758    222188   8401934   4007669  13084878
  0.16700000E+03  0.30000000E+02    291443      2781    221881   8405689   4018423  13094691
  0.16800000E+03  0.30000000E+02    291443      2800    223175   8408161   4029696  13104595
  0.16900000E+03  0.30000000E+02    291443      2826    222364   8408925   4028739  13102111
  0.17000000E+03  0.30000000E+02    291443      2856    220546   8413863   4015645  13101499
  0.17100000E+03  0.30000000E+02    291443      2873    223095   8419420   4029544  13108527
  0.17200000E+03  0.30000000E+02    291443      2892    224075   8418310   4034353  13110693
  0.17300000E+03  0.30000000E+02    291443      2917    222776   8411874   4022993  13106120
  0.17400000E+03  0.30000000E+02    291443      2935    223563   8418265   4029120  13121078
  0.17500000E+03  0.30000000E+02    291443      2955    222763   8425602   4025494  13121558
  0.17600000E+03  0.30000000E+02    291443      2975    223178   8437639   4024592  13118706
  0.17700000E+03  0.30000000E+02    291443      2998    222013   8450337   4022505  13115323
  0.17800000E+03  0.30000000E+02    291443      3019    222866   8457343   4028191  13119757
  0.17900000E+03  0.30000000E+02    291443      3047    221009   8458875   4017954  13109165
  0.18000000E+03  0.30000000E+02    291443      3070    221715   8458550   4015013  13100938
  0.18100000E+03  0.30000000E+02    291443      3086    222825   8463650   4019566  13094727
  0.18200000E+03  0.30000000E+02    291443      3109    221685   8460784   4012658  13085788
  0.18300000E+03  0.30000000E+02    291443      3132    221121   8448603   4008325  13080138
  0.18400000E+03  0.30000000E+02    291443      3150    221669   8439529   4014102  13078174
  0.18500000E+03  0.30000000E+02    291443      3179    220758   8439953   3995012  13070057
  0.18600000E+03  0.30000000E+02    291443      3207    218973   8439749   3987842  13067980
  0.18700000E+03  0.30000000E+02    291443      3223    221821   8437918   4005834  13075495
  0.18800000E+03  0.30000000E+02    291443      3250    221104   8438167   3997281  13074885
  0.18900000E+03  0.30000000E+02    291443      3274    221393   8437675   3993068  13076040
  0.19000000E+03  0.30000000E+02    291443      3292    221916   8436606   3999690  13075530
  0.19100000E+03  0.30000000E+02    291443      3316    221501   8430689   3992073  13063741
  0.19200000E+03  0.30000000E+02    291443      3343    220408   8432652   3984539  13060016
  0.19300000E+03  0.30000000E+02    291443      3363    222044   8426363   3989937  13061753
  0.19400000E+03  0.30000000E+02    291443      3388    221237   8428867   3991903  13059920
  0.19500000E+03  0.30000000E+02    291443      3410    221437   8430511   3997843  13065239
  0.19600000E+03  0.30000000E+02    291443      3433    221070   8424957   3999413  13066414
  0.19700000E+03  0.30000000E+02    291443      3462    218795   8429496   3988832  13062223
  0.19800000E+03  0.30000000E+02    291443      3483    220624   8429341   3997290  13062284
  0.19900000E+03  0.30000000E+02    291443      3500    222488   8425747   4009169  13060815
  0.20000000E+03  0.30000000E+02    291443      3521    222341   8409517   4005304  13052096
  0.84603292E-05  0.30000000E+02    502086         0         0         0         0         0
  0.10390798E+01  0.30000000E+02    502086         0         0         0         0         0
  0.20406040E+01  0.30000000E+02    502086         0         0         0         0         0
  0.30303441E+01  0.30000000E+02    502086         0         0         0         0         0
  0.40000909E+01  0.30000000E+02    502086         0         0         0         0         0
  0.50182968E+01  0.30000000E+02    502086         0         0         0         0        33
  0.60058008E+01  0.30000000E+02    502086         0         0         0         0        56
  0.70000029E+01  0.30000000E+02    502086         0         0         0         0        68
  0.80052063E+01  0.30000000E+02    502086         0         0         0         0        82
  0.90011081E+01  0.30000000E+02    502086         0         0         0         0        93
  0.10003197E+02  0.30000000E+02    502086         0         0         0         0       260
  0.11000355E+02  0.30000000E+02    502086         0         0         0         0       558
  0.12002584E+02  0.30000000E+02    502086         0         0         0         0       798
  0.13001506E+02  0.30000000E+02    502086         0         0         0         0       970
  0.14000689E+02  0.30000000E+02    502086         0         0         0         0      1110
  0.15000009E+02  0.30000000E+02    502086         0         0         0         0      1235
  0.16000114E+02  0.30000000E+02    502086         0         0         0         0      1338
  0.17000002E+02  0.30000000E+02    502086         0         0         0         0      1587
  0.18000174E+02  0.30000000E+02    502086         0         0         0         0      2284
  0.19000010E+02  0.30000000E+02    502086         0         0        63        13      4164
  0.20000001E+02  0.30000000E+02    502086         0         7       669       216      7776
  0.21000016E+02  0.30000000E+02    502086         0        25      2184       814     14262
  0.22000003E+02  0.30000000E+02    502086         0        89      6093      2235     26202
  0.23000007E+02  0.30000000E+02    502086         0       221     14714      4755     44873
  0.24000004E+02  0.30000000E+02    502086         0       457     30667      9506     75658
  0.25000002E+02  0.30000000E+02    502086         0       858     55254     17707    128828
  0.26000002E+02  0.30000000E+02    502086         0      1429     92246     32416    216424
  0.27000001E+02  0.30000000E+02    502086         0      2220    147388     57659    359148
  0.28000002E+02  0.30000000E+02    502086         0      3460    233361     98140    580072
  0.29000001E+02  0.30000000E+02    502086         1      5219    362116    160408    882555
  0.30000001E+02  0.30000000E+02    502086         1      8580    542659    252814   1256995
  0.31000001E+02  0.30000000E+02    502086         1     13102    772768    368077   1688109
  0.32000001E+02  0.30000000E+02    502086         1     18956   1038119    504368   2153379
  0.33000001E+02  0.30000000E+02    502086         4     25026   1330563    645781   2637472
  0.34000001E+02  0.30000000E+02    502086         6     32165   1640261    796812   3134558
  0.35000001E+02  0.30000000E+02    502086         8     40443   1954757    955033   3631608
  0.36000001E+02  0.30000000E+02    502086        10     49519   2270649   1112641   4123736
  0.37000001E+02  0.30000000E+02    502086        13     58498   2589883   1268484   4610635
  0.38000001E+02  0.30000000E+02    502086        18     66266   2903061   1417027   5083178
  0.39000001E+02  0.30000000E+02    502086        23     75363   3208028   1565676   5541743
  0.40000001E+02  0.30000000E+02    502086        29     83898   3497624   1707785   5990408
  0.41000001E+02  0.30000000E+02    502086        37     92027   3788529   1843411   6423595
  0.42000001E+02  0.30000000E+02    502086        46     99486   4065544   1978807   6842269
  0.43000001E+02  0.30000000E+02    502086        55    107375   4330981   2105667   7247725
  0.44000001E+02  0.30000000E+02    502086        63    115138   4589176   2234697   7635181
  0.45000001E+02  0.30000000E+02    502086        75    121424   4838267   2348641   7992509
  0.46000001E+02  0.30000000E+02    502086        86    128302   5075024   2461788   8334796
  0.47000001E+02  0.30000000E+02    502086       100    134404   5296183   2562573   8660268
  0.48000001E+02  0.30000000E+02    502086       108    141450   5510004   2667596   8964769
  0.49000001E+02  0.30000000E+02    502086       116    147434   5716337   2768611   9259308
  0.50000001E+02  0.30000000E+02    502086       128    152210   5912013   2851093   9536351
  0.51000001E+02  0.30000000E+02    502086       144    155564   6090009   2927048   9788851
  0.52000001E+02  0.30000000E+02    502086       154    161792   6264765   3012236  10024289
  0.53000001E+02  0.30000000E+02    502086       170    164142   6419093   3078061  10238039
  0.54000001E+02  0.30000000E+02    502086       187    168709   6565312   3144546  10442703
  0.55000001E+02  0.30000000E+02    502086       207    171491   6701696   3205329  10626306
  0.56000001E+02  0.30000000E+02    502086       223    176272   6824095   3272320  10804987
  0.57000001E+02  0.30000000E+02    502086       238    179876   6941927   3328746  10968710
  0.58000001E+02  0.30000000E+02    502086       257    181922   7047915   3378272  11121239
  0.59000001E+02  0.30000000E+02    502086       271    185781   7148431   3430884  11265449
  0.60000001E+02  0.30000000E+02    502086       287    189135   7246239   3478708  11398161
  0.61000001E+02  0.30000000E+02    502086       305    191621   7339223   3521550  11517081
  0.62000001E+02  0.30000000E+02    502086       328    192728   7432664   3554500  11631300
  0.63000001E+02  0.30000000E+02    502086       346    194744   7510086   3591148  11731648
  0.64000001E+02  0.30000000E+02    502086       363    197608   7583652   3627321  11833927
  0.65000001E+02  0.30000000E+02    502086       381    199820   7651441   3659416  11924766
  0.66000001E+02  0.30000000E+02    502086       403    200521   7705126   3677500  12007544
  0.67000001E+02  0.30000000E+02    502086       422    202050   7746092   3705678  12081016
  0.68000001E+02  0.30000000E+02    502086       448    202622   7783798   3718857  12148042
  0.69000001E+02  0.30000000E+02    502086       464    206063   7824243   3750453  12217600
  0.70000001E+02  0.30000000E+02    502086       482    208167   7860707   3771030  12279577
  0.71000001E+02  0.30000000E+02    502086       503    207724   7885344   3785638  12327080
  0.72000001E+02  0.30000000E+02    502086       521    209596   7923679   3805622  12382169
  0.73000001E+02  0.30000000E+02    502086       535    211040   7951575   3825043  12427901
  0.74000001E+02  0.30000000E+02    502086       556    211488   7974306   3830789  12459719
  0.75000001E+02  0.30000000E+02    502086       577    211805   8001516   3838204  12492376
  0.76000001E+02  0.30000000E+02    502086       598    212751   8031524   3852673  12530971
  0.77000001E+02  0.30000000E+02    502086       624    211506   8053852   3858550  12564810
  0.78000001E+02  0.30000000E+02    502086       647    212081   8075540   3869125  12605635
  0.79000001E+02  0.30000000E+02    502086       664    214893   8095977   3890755  12642848
  0.80000001E+02  0.30000000E+02    502086       682    215449   8114456   3912113  12686648
  0.81000001E+02  0.30000000E+02    502086       707    214739   8135153   3912700  12721006
